2688	[4.765186581831884e-05, [72, 204, 285, 290, 346, 417, 465, 608, 633, 737, 762, 825, 856, 896, 974, 978, 1024, 1026, 1100, 1159, 1166, 1185, 1239, 1247, 1267, 1297, 1305, 1310, 1352, 1357, 1360, 1385, 1393, 1416, 1437, 1453, 1473, 1549, 1571, 1633, 1648, 1679, 1680, 1688, 1706, 1733, 1734, 1744, 1754, 1769, 1777, 1781, 1792, 1799, 1814, 1823, 1919, 1935, 1961, 1982, 1984, 2001, 2014, 2016, 2066, 2114, 2116, 2134, 2135, 2144, 2145, 2209, 2210, 2225, 2231, 2237, 2240, 2251, 2252, 2256, 2257, 2258, 2276, 2289, 2290, 2297, 2307, 2324, 2325, 2326, 2328, 2338, 2354, 2356, 2364, 2369, 2371, 2381, 2384, 2386, 2398, 2411, 2433, 2440, 2456, 2474, 2485, 2490, 2507, 2508, 2510, 2516, 2535, 2542, 2544, 2550, 2565, 2576, 2585, 2592, 2593, 2594, 2595, 2597, 2605, 2612, 2617, 2619, 2620, 2623, 2625, 2646, 2651, 2653, 2654, 2655, 2657, 2660, 2662, 2667, 2674, 2686, 2687, 2693, 2696, 2697, 2700, 2708, 2713, 2724, 2727, 2746, 2747, 2754, 2760, 2764, 2765, 2774, 2775, 2785, 2787, 2790, 2799, 2819, 2822, 2830, 2831, 2856, 2859, 2871, 2900, 2909, 2912, 2918, 2923, 2925, 2932, 2951, 2958, 2973, 2974, 2981, 3002, 3005, 3007, 3009, 3010, 3014, 3015, 3020, 3021, 3024, 3026, 3027, 3028, 3030, 3033, 3034, 3050, 3059, 3080, 3084, 3089, 3092, 3099, 3103, 3104, 3114, 3125, 3130, 3140, 3144, 3145, 3148, 3150, 3155, 3164, 3173, 3191, 3192, 3200, 3243, 3251, 3253, 3258, 3260, 3265, 3271, 3276, 3284, 3285, 3291, 3307, 3309, 3319, 3320, 3321, 3324, 3334, 3338, 3351, 3352, 3376, 3393, 3394, 3404, 3408, 3417, 3439, 3443, 3447, 3452, 3453, 3454, 3456, 3458, 3459, 3460, 3463, 3473, 3479, 3480, 3483, 3489, 3498, 3506, 3516, 3520, 3529, 3537, 3538, 3541, 3547, 3548, 3549, 3554, 3555, 3557, 3562, 3568, 3576, 3580, 3586, 3587, 3607, 3609, 3614, 3615, 3616, 3631, 3634, 3635, 3643, 3645, 3646, 3661, 3664, 3670, 3680, 3681, 3691, 3720, 3724, 3748, 3769, 3772, 3792, 3796, 3800, 3803, 3804, 3806, 3807, 3812, 3813, 3835, 3843, 3847, 3849, 3854, 3873, 3888, 3892, 3897, 3898, 3903, 3910, 3919, 3922, 3926, 3933, 3937, 3956, 3958, 3970, 3973, 3976, 4011, 4012, 4013, 4021, 4037, 4041, 4044, 4055, 4098, 4099, 4103, 4110, 4124, 4162, 4173, 4175, 4179, 4191, 4212, 4219, 4233, 4247, 4256, 4261, 4263, 4266, 4269, 4276, 4297, 4298, 4299, 4310, 4315, 4335, 4338, 4355, 4373, 4384, 4400, 4417, 4424, 4448, 4453, 4463, 4468, 4480, 4482, 4485, 4488, 4500, 4510, 4527, 4528, 4529, 4530, 4531, 4534, 4536, 4547, 4551, 4552, 4557, 4558, 4574, 4578, 4583, 4587, 4588, 4600, 4604, 4620, 4645, 4646, 4650, 4653, 4661, 4662, 4677, 4687, 4689, 4706, 4709, 4712, 4713, 4715, 4717, 4719, 4764, 4781, 4792, 4795, 4796, 4798, 4808, 4811, 4814, 4815, 4820, 4822, 4824, 4827, 4828, 4846, 4875, 4899, 4929, 4953, 4954, 4962, 4964, 4977, 4983, 4986, 4993, 4999, 5026, 5055, 5061, 5072, 5073, 5092, 5100, 5103, 5106, 5115, 5123, 5130, 5132, 5141, 5144, 5155, 5162, 5176, 5178, 5179, 5182, 5188, 5189, 5200, 5204, 5215, 5222, 5226, 5231, 5239, 5254, 5262, 5263, 5273, 5285, 5288, 5295, 5305, 5308, 5321, 5323, 5327, 5335, 5341, 5368, 5392, 5404, 5412, 5423, 5426, 5430, 5437, 5445, 5449, 5452, 5454, 5457, 5459, 5470, 5484, 5506, 5509, 5513, 5514, 5524, 5527, 5539, 5543, 5545, 5559, 5563, 5596, 5620, 5624, 5626, 5630, 5637, 5638, 5639, 5640, 5651, 5683, 5693, 5697, 5732, 5737, 5739, 5743, 5753, 5756, 5775, 5780, 5784, 5790, 5800, 5814, 5817, 5824, 5827, 5828, 5829, 5837, 5844, 5848, 5860, 5863, 5871, 5872, 5886, 5891, 5925, 5928, 5950, 5994, 6023, 6029, 6047, 6094, 6124, 6156, 6161, 6166, 6221, 6226, 6227, 6229, 6246, 6251, 6262, 6272, 6296, 6302, 6306, 6334, 6337, 6407, 6417, 6458, 6501, 6505, 6529, 6560, 6576, 6589, 6595, 6599, 6600, 6624, 6632, 6665, 6700, 6739, 6777, 6783, 6803, 6809, 6833, 6850, 6855, 6869, 6873, 6897, 6901, 8293, 8294, 8295]]
2689	[0.00021809162847624133, [737, 1297, 1799, 2257, 2325, 2398, 2485, 2657, 2700, 2708, 2958, 3010, 3024, 3089, 3265, 3284, 3456, 3529, 3812, 3946, 4138, 4247, 4435, 5055, 5092, 5100, 5155, 5253, 5412, 5452, 5454, 5650, 5886, 5891, 6833, 7874, 7910, 7961]]
269	[4.765186581831884e-05, [3, 86, 246, 271, 321, 339, 348, 396, 429, 439, 440, 549, 609, 697, 704, 730, 789, 817, 895, 972, 977, 994, 1123, 1151, 1248, 1322, 1661, 1717, 1726, 1811]]
2690	[4.765186581831884e-05, [633, 856, 1267, 1357, 1679, 1754, 1814, 2116, 2225, 2231, 2325, 2356, 2550, 2593, 2625, 2651, 2654, 2662, 2708, 2713, 3117, 3164, 3253, 3255, 3258, 3435]]
2691	[4.765186581831884e-05, [1297, 1357, 1799, 1961, 2134, 2324, 2328, 2398, 2485, 2508, 2535, 2565, 2576, 2625, 2658, 2660, 2700, 2708, 2727, 2859, 2871, 2912, 2958, 3014, 3092, 3103, 3106, 3117, 3125, 3130, 3291, 3352, 3568, 3892, 3976, 4098, 4510, 4527, 5404, 5459, 5757, 5817, 5828, 8293]]
2692	[4.765186581831884e-05, [1393, 1633, 2135, 2325, 2338, 2576, 2625, 2651, 2700, 2708, 2713, 2951, 3030, 3265, 3307, 3324, 3338, 3408, 8293]]
2693	[0.0005072223349358577, [15, 204, 285, 417, 737, 856, 896, 1024, 1026, 1166, 1239, 1310, 1416, 1549, 1571, 1633, 1744, 1792, 1990, 2066, 2134, 2209, 2252, 2289, 2290, 2297, 2324, 2328, 2354, 2371, 2381, 2411, 2416, 2426, 2433, 2485, 2510, 2516, 2542, 2550, 2576, 2585, 2594, 2597, 2625, 2651, 2653, 2654, 2657, 2667, 2708, 2747, 2774, 2787, 2819, 2822, 2831, 2932, 2958, 2973, 3002, 3005, 3007, 3009, 3010, 3014, 3018, 3021, 3030, 3092, 3106, 3114, 3117, 3148, 3351, 3352, 3371, 3408, 3435, 3439, 3443, 3447, 3456, 3459, 3473, 3516, 3529, 3537, 3549, 3562, 3568, 3580, 3587, 3607, 3615, 3643, 3660, 3664, 3792, 3813, 3843, 3910, 4037, 4134, 4179, 4191, 4201, 4247, 4263, 4276, 4290, 4448, 4547, 4687, 4709, 4735, 4811, 4953, 4980, 5026, 5130, 5144, 5200, 5204, 5254, 5375, 5449, 5543, 5714, 5739, 5780, 5804, 5818, 5891, 5936, 6004, 6330, 6347, 6496, 6566, 6595, 6613, 6790, 6855, 6869, 6901, 6955, 8293, 8295]]
2694	[4.765186581831884e-05, [417, 2398, 2474, 2592, 2651, 2708, 2790, 3334, 3456, 4191, 4735, 5295, 5335, 5412, 5605, 7618, 7620, 7862]]
2695	[4.765186581831884e-05, [2325, 2651, 2653, 2667, 2708, 3720, 8294]]
2696	[0.0002590729071911279, [633, 737, 762, 856, 1185, 1267, 1393, 1688, 1799, 2135, 2144, 2225, 2237, 2325, 2328, 2354, 2356, 2485, 2576, 2625, 2651, 2653, 2708, 2713, 2790, 2909, 2912, 3020, 3021, 3026, 3059, 3125, 3144, 3173, 3192, 3251, 3274, 3320, 3324, 3338, 3352, 3435, 3456, 3537, 3568, 3661, 3748, 3796, 3854, 4099, 4124, 4191, 4256, 4261, 4335, 4411, 4578, 4653, 4662, 5026, 5452, 5459, 5743, 6148]]
2697	[0.0003968724677809448, [974, 1297, 1549, 1633, 1769, 2066, 2134, 2144, 2231, 2323, 2326, 2328, 2411, 2535, 2544, 2565, 2585, 2619, 2625, 2654, 2657, 2708, 2775, 2790, 2900, 2996, 3005, 3024, 3026, 3030, 3084, 3192, 3253, 3260, 3537, 3562, 3615, 3635, 3650, 4055, 4124, 4247, 4256, 4290, 6976]]
2698	[4.765186581831884e-05, [1633, 2144, 2297, 2325, 2356, 2651, 2660, 2700, 2708, 2799, 3009, 3020, 3030, 3516, 3548]]
2699	[4.765186581831884e-05, [608, 633, 1416, 1706, 1744, 1935, 2116, 2210, 2252, 2325, 2326, 2565, 2653, 2655, 2657, 2660, 2662, 2667, 2708, 2713, 2727, 2871, 2900, 2973, 3009, 3018, 3024, 3026, 3059, 3084, 3106, 3117, 3148, 3251, 3253, 3260, 3265, 3284, 3320, 3348, 3352, 3404, 3417, 3460, 3473, 3480, 3483, 3489, 3580, 3587, 3650, 3681, 3804, 3812, 3871, 3887, 3910, 3946, 4040, 4043, 4212, 4219, 4266, 4365, 4466, 4709, 4735, 4796, 4797, 5092, 5100, 5123, 5335, 6458]]
27	[4.765186581831884e-05, [6, 15, 19, 28, 34, 55, 93, 132, 135, 140, 144, 152, 153, 167, 175, 182, 183, 216, 219, 226, 243, 271, 274, 280, 282, 301, 302, 306, 310, 319, 325, 348, 362, 370, 371, 373, 377, 379, 390, 394, 396, 402, 422, 427, 433, 435, 566, 567, 584, 586, 590, 604, 606, 609, 613, 616, 624, 627, 628, 631, 636, 645, 656, 664, 667, 668, 670, 673, 681, 684, 687, 700, 719, 737, 741, 743, 746, 748, 866, 1092, 2369, 2398, 2696, 2917, 3456, 3537, 3643, 4044, 4189, 4191, 4335, 4400, 4448, 4715, 4828, 5210, 5254, 5412, 5459, 5743, 5844, 6246]]
270	[4.765186581831884e-05, [271, 853, 935, 937, 1284, 1285, 1378, 1585, 1965, 2079, 2485, 3144, 4432, 5106]]
2700	[0.00023639694776418846, [204, 285, 465, 608, 778, 825, 974, 1100, 1157, 1166, 1239, 1297, 1453, 1571, 1633, 1679, 1706, 1744, 1777, 1935, 1990, 2016, 2114, 2134, 2209, 2210, 2252, 2257, 2290, 2297, 2324, 2325, 2328, 2338, 2384, 2411, 2416, 2485, 2506, 2510, 2535, 2542, 2544, 2585, 2594, 2595, 2597, 2612, 2619, 2623, 2625, 2653, 2654, 2655, 2657, 2660, 2667, 2674, 2686, 2693, 2708, 2713, 2727, 2746, 2747, 2799, 2819, 2859, 2912, 2923, 2932, 2958, 2973, 2974, 2981, 3005, 3007, 3009, 3010, 3018, 3020, 3021, 3024, 3026, 3028, 3030, 3059, 3084, 3114, 3117, 3148, 3173, 3180, 3251, 3258, 3260, 3276, 3291, 3307, 3313, 3319, 3320, 3324, 3338, 3352, 3394, 3404, 3408, 3410, 3473, 3480, 3483, 3489, 3506, 3516, 3520, 3529, 3538, 3548, 3556, 3557, 3580, 3587, 3609, 3615, 3631, 3646, 3661, 3680, 3681, 3717, 3787, 3800, 3804, 3807, 3812, 3816, 3843, 3887, 3892, 3898, 3903, 3926, 3970, 3971, 4011, 4024, 4031, 4043, 4055, 4088, 4103, 4110, 4111, 4138, 4162, 4173, 4179, 4191, 4201, 4233, 4256, 4263, 4269, 4290, 4323, 4331, 8294]]
2701	[4.765186581831884e-05, [204, 1633, 2174, 2225, 2264, 2325, 2356, 2371, 2398, 2416, 2542, 2576, 2594, 2651, 2654, 2708, 3030, 3265, 3338]]
2702	[4.765186581831884e-05, [72, 204, 290, 425, 1385, 1437, 1633, 1680, 1734, 2135, 2225, 2251, 2323, 2338, 2381, 2398, 2516, 2565, 2576, 2592, 2651, 2708, 2775, 2830, 2856, 2880, 2900, 2928, 2977, 2979, 2991, 3018, 3089, 3099, 3117, 3140, 3150, 3164, 3265, 3276, 3307, 3319, 3338, 3351, 3371, 3408, 3456, 3459, 3516, 3537, 3538, 3755, 3796, 3813, 3843, 3976, 4099, 4127, 4247, 4276, 4310, 4547, 4574, 4953, 4983, 5044, 5055, 5092, 5103, 5204, 5222, 5285, 5457, 5484, 5683, 5705, 5828, 5863, 5936, 6124]]
2703	[4.765186581831884e-05, [204, 285, 633, 856, 1393, 1571, 1633, 1679, 1814, 2016, 2116, 2135, 2225, 2231, 2290, 2297, 2325, 2338, 2356, 2398, 2411, 2416, 2474, 2542, 2565, 2576, 2594, 2623, 2625, 2651, 2660, 2700, 2708, 2713, 2754, 2819, 2912, 2951, 3020, 3021, 3030, 3251, 3253, 3265, 3307, 3319, 3320, 3324, 3338, 3351, 3371, 3376, 3408, 3409, 3410, 3429, 3473, 3489, 3516, 3538, 8293]]
2704	[4.765186581831884e-05, [290, 633, 856, 1157, 1267, 1393, 1437, 1723, 1754, 1814, 1837, 1919, 2135, 2225, 2231, 2237, 2251, 2256, 2324, 2325, 2356, 2371, 2375, 2411, 2416, 2516, 2550, 2576, 2585, 2625, 2654, 2662, 2693, 2697, 2708, 2724, 2838, 2856, 2900, 2918, 2926, 2951, 2991, 2993, 3033, 3034, 3056, 3099, 3104, 3117, 3126, 3140, 3145, 3150, 3155, 3164, 3235, 3243, 3251, 3265, 3307, 3320, 3324, 3348, 3538, 3650, 4263, 4574, 4648, 5072, 5445, 5482, 5693, 5850, 6229]]
2705	[4.765186581831884e-05, [2708]]
2706	[4.765186581831884e-05, [856, 1814, 2325, 2565, 2597, 2700, 2708, 2973, 3007, 3243, 3307, 3324, 3352, 3408, 3489, 3537, 3587, 8293]]
2707	[0.00043074346869919434, [290, 825, 856, 1239, 1357, 1385, 1437, 1473, 1549, 1633, 1679, 1733, 1814, 1919, 2066, 2225, 2237, 2251, 2289, 2325, 2328, 2338, 2356, 2364, 2384, 2398, 2474, 2516, 2535, 2565, 2593, 2594, 2617, 2619, 2625, 2646, 2653, 2662, 2787, 2856, 2912, 2958, 2981, 3002, 3015, 3020, 3024, 3033, 3034, 3073, 3130, 3144, 3180, 3258, 3284, 3351, 3408, 3439, 3455, 3516, 3537, 3568, 3645, 3650, 3970, 3973, 4037, 4043, 4055, 4088, 4110, 4117, 4124, 4179, 4189, 4289, 4297, 4335, 4338, 4365, 4417, 4422, 4463, 4534, 4899, 5055, 5073, 5226, 5404, 5432, 5445, 5459, 5582, 5637, 5705, 5721, 5737, 5775, 6784, 6913, 6976, 7301, 7647]]
2708	[0.0002888680116564729, [346, 2651, 3002, 3030, 4037, 4719, 4735, 4820, 5083]]
2709	[4.765186581831884e-05, [1564]]
271	[0.00125174819539563, []]
2710	[4.765186581831884e-05, []]
2711	[4.765186581831884e-05, [762, 1166, 1564, 1990, 2144, 2307, 2506, 2660, 3089, 3537, 3548, 3549, 3822]]
2712	[4.765186581831884e-05, []]
2713	[0.0002400994995648948, [204, 285, 417, 465, 825, 827, 978, 1100, 1157, 1166, 1239, 1297, 1307, 1385, 1453, 1549, 1571, 1633, 1679, 1706, 1729, 1777, 1990, 2016, 2066, 2134, 2144, 2209, 2210, 2252, 2257, 2289, 2290, 2297, 2307, 2324, 2325, 2328, 2338, 2356, 2384, 2398, 2411, 2416, 2474, 2485, 2506, 2508, 2510, 2516, 2535, 2542, 2544, 2565, 2576, 2585, 2594, 2595, 2597, 2612, 2619, 2623, 2625, 2646, 2651, 2653, 2654, 2655, 2657, 2660, 2667, 2674, 2693, 2746, 2747, 2754, 2799, 2819, 2859, 2912, 2918, 2932, 2958, 2973, 2974, 2981, 3005, 3007, 3009, 3021, 3024, 3026, 3028, 3030, 3059, 3084, 3117, 3125, 3144, 3148, 3173, 3180, 3192, 3258, 3260, 3265, 3276, 3291, 3307, 3338, 3351, 3352, 3371, 3394, 3404, 3408, 3439, 3480, 3483, 3506, 3516, 3520, 3529, 3548, 3557, 3562, 3568, 3576, 3580, 3587, 3615, 3629, 3645, 3646, 3650, 3660, 3661, 3670, 3717, 3720, 3787, 3800, 3812, 3813, 3843, 3871, 3887, 3892, 3898, 3903, 3926, 3937, 3946, 3970, 3971, 3973, 3980, 4011, 4013, 4021, 4043, 4051, 4055, 4088, 4138, 4162, 4171, 4173, 4179, 4181, 4191, 4199, 4201, 4233, 4234, 4247, 4256, 4263, 4269, 4289, 4297, 4299, 4323, 4349, 4365, 4373, 4384, 4402, 4412, 4417, 4422, 4424, 4453, 4463, 4485, 4510, 5721, 5732, 8293, 8294]]
2714	[4.765186581831884e-05, []]
2715	[4.765186581831884e-05, [1384, 4179]]
2716	[4.765186581831884e-05, [1384]]
2717	[4.765186581831884e-05, [1384]]
2718	[4.765186581831884e-05, [1384]]
2719	[4.765186581831884e-05, [765, 1049, 1549, 1637, 1729, 1808, 2134, 2252, 2328, 2544, 2594, 2653, 2720, 2958, 3180, 3307, 3351, 3562, 4162, 4323, 8293]]
272	[4.765186581831884e-05, []]
2720	[0.00011187238296257649, []]
2721	[0.00015643960087145591, [1049, 2963]]
2722	[4.765186581831884e-05, [1049]]
2723	[4.765186581831884e-05, [1049]]
2724	[0.00022192434477320822, [1049, 1777, 2973, 2974, 3200, 3439, 3629, 3772, 3804, 3847]]
2725	[4.765186581831884e-05, [1049]]
2726	[4.765186581831884e-05, []]
2727	[0.00047482129288797055, [737, 1211, 1357, 1521, 1754, 1918, 2251, 2289, 2297, 2328, 2474, 2485, 2510, 2585, 2593, 2653, 2958, 3007, 3014, 3028, 3265, 3276, 3404, 3456, 3516, 3529, 4099, 4162, 4256, 4323, 4400, 4551, 5254]]
2728	[4.765186581831884e-05, [1154, 1521, 8291]]
2729	[4.765186581831884e-05, [3755]]
273	[0.00010860015657797359, [34, 151, 258, 299, 302, 348, 392]]
2730	[4.765186581831884e-05, [1374, 3755]]
2731	[4.765186581831884e-05, [3755]]
2732	[4.765186581831884e-05, []]
2733	[4.765186581831884e-05, [2206, 2237, 3755]]
2734	[4.765186581831884e-05, [3755]]
2735	[4.765186581831884e-05, []]
2736	[0.0001261625505473858, [1374]]
2737	[4.765186581831884e-05, [290, 856, 1374, 2135, 2398, 2651, 3089, 3106, 3253, 3309, 3443, 3516, 4510, 4820, 5073, 5288]]
2738	[4.765186581831884e-05, [1374, 5179, 7423]]
2739	[4.765186581831884e-05, [1374]]
274	[0.00011621948816636762, []]
2740	[4.765186581831884e-05, [403, 765, 1154, 1374, 1637, 1646, 1653, 2102, 2120, 2410, 2560, 2618, 2693, 2754, 2768, 2785, 2805, 2809, 2814, 2828, 2834, 2922, 2973, 3200, 3520, 3803, 3804, 3807]]
2741	[4.765186581831884e-05, [2736]]
2742	[4.765186581831884e-05, []]
2743	[4.765186581831884e-05, []]
2744	[4.765186581831884e-05, [15, 72, 896, 1026, 1154, 1637, 2416, 2490, 2535, 2618, 2781, 2785, 2787, 2918, 4175, 4335, 4574, 4709, 5020, 5254, 5263, 5482, 5511, 5639, 5640, 5683, 5784, 5860, 5872, 5936, 5973, 5994, 6006, 6021, 6094, 6148, 6229, 6246, 6251]]
2745	[4.765186581831884e-05, []]
2746	[0.0010040721348623363, [825, 1549, 2066, 2102, 2256, 2328, 2340, 2474, 2585, 2594, 2595, 2618, 2651, 2781, 2814, 2825, 2844, 2923, 2958, 3171, 3265, 3562, 3843, 4021, 4528]]
2747	[0.00046455367221523295, [974, 1100, 1297, 1729, 1744, 2145, 2257, 2289, 2290, 2328, 2411, 2485, 2510, 2565, 2585, 2618, 2625, 2651, 2654, 2657, 2674, 2687, 2693, 2746, 2900, 2923, 2973, 2974, 3005, 3007, 3010, 3024, 3026, 3114, 3117, 3125, 3148, 3200, 3258, 3260, 3265, 3291, 3320, 3352, 3394, 3404, 3439, 3480, 3483, 3516, 3529, 3568, 3576, 3580, 3650, 3670, 3680, 3681, 3769, 3772, 3776, 3785, 3800, 3807, 3892, 4021, 4051, 4191, 4199, 4233, 4247, 4365, 4384, 4402, 4480, 4485, 4735, 4811, 5144]]
2748	[4.765186581831884e-05, [1637]]
2749	[4.765186581831884e-05, [1637]]
275	[4.765186581831884e-05, [15, 28, 75, 80, 94, 152, 182, 224, 274, 282, 299, 356, 405, 417, 590, 604, 619, 650, 656, 657, 664, 667, 946, 1211, 1357, 1717, 1734, 1792, 1835, 1888, 1918, 1956, 1992, 1997, 2053, 2322, 2323, 2504, 2508, 2576, 2619, 2625, 2654, 2669, 2685, 2790, 2794, 2799, 2828, 2838, 2844, 2972, 2999, 3117, 3650, 5254]]
2750	[4.765186581831884e-05, []]
2751	[0.00011093747597843826, []]
2752	[4.765186581831884e-05, [15, 290, 1744, 2398, 2754, 3456, 5254]]
2753	[4.765186581831884e-05, [2754]]
2754	[0.00023658430836806808, []]
2755	[4.765186581831884e-05, [8291]]
2756	[4.765186581831884e-05, []]
2757	[4.765186581831884e-05, [56, 1653, 2102, 2654, 2770]]
2758	[4.765186581831884e-05, [765, 1679]]
2759	[4.765186581831884e-05, [2763]]
276	[4.765186581831884e-05, [132, 243, 274, 802, 849, 1218, 1250]]
2760	[0.000328136271891747, [15, 72, 1385, 2066, 2145, 2258, 2398, 2516, 2763, 3787, 4099, 4600, 4828, 5002, 5083, 5100, 5311, 5412, 5449, 5482, 5784, 5828, 5850]]
2761	[4.765186581831884e-05, [2763]]
2762	[4.765186581831884e-05, [762, 2654, 2763]]
2763	[0.0003934162882682709, []]
2764	[0.0003046284537911419, [1646]]
2765	[0.00020452193980712979, [762, 765, 1646, 1729, 2144, 2257, 2273, 2511, 2544, 2612, 2764, 2819, 2859, 3117, 3634, 3897, 4600, 4719, 4875, 5341, 5452, 5482, 5584, 5973, 6227, 6441, 7047, 7649, 7965]]
2766	[4.765186581831884e-05, [1646]]
2767	[4.765186581831884e-05, [1646]]
2768	[0.00018554357503361093, [425, 1291, 1419, 1596, 1646, 1705, 1723, 1808, 2053, 2120, 2174, 2264, 2323, 2375, 2416, 2542, 2547, 2560, 2599, 2646, 2707, 2721, 2799, 2805, 2809, 2815, 2834, 2877, 2902, 2918, 2922, 2926, 2928, 2946, 2963, 2968, 2972, 2979, 2990, 2999]]
2769	[4.765186581831884e-05, [2770]]
277	[4.765186581831884e-05, [140, 274]]
2770	[0.0003424276378965131, [4110]]
2771	[4.765186581831884e-05, [2770]]
2772	[4.765186581831884e-05, [1592]]
2773	[4.765186581831884e-05, [1592]]
2774	[0.0006245397803921657, [15, 1297, 1310, 1403, 1416, 1592, 1705, 1706, 1918, 2114, 2323, 2328, 2474, 2506, 2535, 2660, 2775, 2801, 3084, 3089, 3238, 3309, 3456, 3480, 3897, 3976, 4055, 4071, 4110, 4261, 4646, 4735, 5079, 5121, 5123, 5262, 5529, 5624, 5828, 6006, 6347, 6437, 6832, 7510, 7632, 7795]]
2775	[0.0007382331903867233, [15, 1633, 1799, 2120, 2174, 2285, 2297, 2328, 2410, 2440, 2576, 2660, 2777, 2871, 3034, 3089, 3352, 3394, 3443, 3456, 3568, 4191, 4266, 4384, 4604, 4689, 4717, 4981, 5100, 5123, 5182, 5273, 5412, 5886, 6437]]
2776	[4.765186581831884e-05, [2777]]
2777	[0.0002012073191263858, []]
2778	[4.765186581831884e-05, [155, 214, 425, 762, 1211, 2053, 2416, 2433, 2781, 2787, 2801, 2821, 2877, 2880, 2946, 2972, 3724, 4173, 4510, 5323, 5683, 5812]]
2779	[4.765186581831884e-05, [2781]]
278	[4.765186581831884e-05, []]
2780	[4.765186581831884e-05, [2560, 2781, 2972]]
2781	[0.0003191588216858325, []]
2782	[4.765186581831884e-05, [2785]]
2783	[4.765186581831884e-05, [2785]]
2784	[4.765186581831884e-05, [2785]]
2785	[0.0006504290525758905, [5423]]
5433	[4.765186581831884e-05, []]
5434	[6.158862584123593e-05, []]
5435	[4.765186581831884e-05, [3897]]
5436	[4.765186581831884e-05, [3027]]
5437	[0.0002291558949095471, [2490, 2507, 2765, 2925, 3027, 3586, 4041, 4527, 4574, 4828, 5123, 5182, 5680, 5828, 5844, 5848, 5863, 5886, 5891, 5925, 5928, 5947, 5973, 6009, 6029, 6098]]
5438	[4.765186581831884e-05, [3027]]
5439	[0.0002386921263203624, [1982, 2273, 2914, 3027, 3459, 3792, 3873, 3897, 4401, 4441, 4488, 4687, 4748, 4786, 4791, 4795, 5002, 5140, 5321, 5543, 5563, 5596, 5626, 5738, 5739, 5773, 5799, 5800, 5818, 5829, 5998, 6001, 6006, 6097, 6156, 6218, 6255, 6261, 6327, 6330, 6388, 6400, 6409, 6422, 6424, 6437, 6441, 6458, 6462, 6474, 6481, 6498, 6530, 6560, 6567, 6686, 6707, 6715, 6783, 6788, 6790, 6855, 6858, 6920, 6930, 7060]]
544	[4.765186581831884e-05, [55, 6458]]
5440	[4.765186581831884e-05, [3027, 6462]]
5441	[4.765186581831884e-05, []]
5442	[5.416673164362394e-05, []]
5443	[4.765186581831884e-05, []]
5444	[4.765186581831884e-05, []]
5445	[0.0006887688515414005, [155, 967, 1026, 1549, 2507, 2851, 3000, 3015, 3238, 3334, 3381, 3885, 3969, 4361, 4875, 4940, 5022, 5061, 5079, 5289, 5305, 5321, 5437, 5449, 5482, 5524, 5643, 5828, 5839, 5850, 5891, 5947, 6094, 6161, 6555, 6560, 6665, 6715, 6914, 6979, 7021, 7047, 7059, 7088, 7131, 7146, 7277, 7280, 7301, 7315, 7359, 7393, 7449, 7553, 7620, 7634, 7651, 7699, 7707, 7803, 7860, 7927, 8038]]
5446	[4.765186581831884e-05, [155, 967, 3015, 3885, 4361, 5200, 5289, 5321, 5445, 5449, 5465, 5806, 6320, 6914, 7047, 7088, 7279, 7478, 7512, 7553, 7620, 7699, 7809, 7946, 8050, 8174]]
5447	[4.765186581831884e-05, [5449, 5623]]
5448	[4.765186581831884e-05, [4687, 5233, 5449]]
5449	[0.00042627917114538985, []]
545	[0.0004154195099001963, [35, 55, 243, 299, 334, 644, 647, 710, 803, 960, 978, 999, 1026, 1296, 1297, 1330, 1402, 1420, 2135, 2708, 3459, 6560, 7620, 7646]]
5450	[4.765186581831884e-05, []]
5451	[4.765186581831884e-05, []]
5452	[0.000486955942532665, [3554, 3634, 4335, 4530, 4712, 4875, 5037, 5226, 5596, 5680, 5739, 5822, 6388, 6860, 7073, 7115, 8295]]
5453	[4.765186581831884e-05, []]
5454	[0.00030391591327222123, [3958, 4191, 4335, 4361, 4530, 4712, 4981, 5452, 5459, 5563, 5605, 5680, 5743, 6634, 6832, 7373, 7381, 7908, 7910]]
5455	[4.765186581831884e-05, [2398, 3089, 4247, 4712, 5155, 5482, 6576, 6600]]
5456	[4.765186581831884e-05, [4712, 6833]]
5457	[0.00027470087519737, [1799, 2276, 2277, 2490, 2774, 3089, 3191, 3498, 4041, 4310, 4795, 4875, 5262, 5263, 5301, 5487, 5564, 5620, 5624, 5637, 5638, 5683, 5697, 5757, 5760, 5780, 5792, 5828, 5891, 5969, 5972, 5973, 6021, 6078, 6080, 6096, 6098, 6149, 6251, 6261, 6302, 6388, 6435, 8295]]
5458	[4.765186581831884e-05, []]
5459	[0.0009906526099047659, []]
